xjin_Flex_Innoculum_Rep1	1
xjin_Flex_Innoculum_Rep2	1
xjin_KAPA_Innoculum_Rep1	1
xjin_KAPA_Innoculum_Rep2	1
xjin_XT_Innoculum_Rep1	1
xjin_XT_Innoculum_Rep2	1
